window_start,device_mac,anomaly_score,is_anomaly
1785319013.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785319013.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785319013.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785319023.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785319023.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785319023.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785319033.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785319033.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785319033.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785319043.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785319043.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785319043.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785319053.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785319053.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785319053.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785319063.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785319063.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785319063.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785319073.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785319073.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785319073.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785319083.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785319083.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785319083.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785319093.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785319093.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785319093.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785319103.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785319103.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785319103.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785319113.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785319113.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785319113.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785319123.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785319123.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785319123.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785319133.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785319133.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785319133.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785319143.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785319143.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785319143.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785319153.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785319153.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785319153.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785319163.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785319163.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785319163.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785319173.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785319173.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785319173.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785319183.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785319183.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785319183.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785319193.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785319193.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785319193.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785319203.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785319203.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785319203.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785319213.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785319213.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785319213.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785319223.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785319223.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785319223.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785319233.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785319233.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785319233.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785319243.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785319243.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785319243.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785319253.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785319253.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785319253.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785319263.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785319263.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785319263.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785319273.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785319273.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785319273.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785319283.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785319283.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785319283.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785319293.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785319293.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785319293.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785319303.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785319303.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785319303.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785319313.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785319313.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785319313.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785319323.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785319323.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785319323.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785319333.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785319333.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785319333.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785319343.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785319343.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785319343.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785319353.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785319353.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785319353.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785319363.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785319363.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785319363.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785319373.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785319373.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785319373.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785319383.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785319383.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785319383.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785319393.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785319393.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785319393.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785319403.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785319403.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785319403.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785319413.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785319413.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785319413.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785319423.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785319423.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785319423.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785319433.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785319433.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785319433.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785319443.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785319443.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785319443.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785319453.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785319453.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785319453.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785319463.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785319463.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785319463.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785319473.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785319473.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785319473.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785319483.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785319483.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785319483.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785319493.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785319493.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785319493.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785319503.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785319503.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785319503.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785319513.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785319513.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785319513.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785319523.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785319523.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785319523.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785319533.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785319533.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785319533.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785319543.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785319543.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785319543.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785319553.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785319553.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785319553.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785319563.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785319563.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785319563.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785319573.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785319573.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785319573.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785319583.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785319583.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785319583.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785319593.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785319593.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785319593.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785319603.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785319603.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785319603.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785319613.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785319613.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785319613.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785319623.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785319623.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785319623.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785319633.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785319633.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785319633.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785319643.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785319643.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785319643.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785319653.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785319653.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785319653.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785319663.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785319663.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785319663.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785319673.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785319673.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785319673.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785319683.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785319683.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785319683.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785319693.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785319693.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785319693.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785319703.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785319703.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785319703.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785319713.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785319713.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785319713.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785319723.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785319723.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785319723.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785319733.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785319733.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785319733.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785319743.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785319743.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785319743.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785319753.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785319753.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785319753.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785319763.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785319763.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785319763.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785319773.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785319773.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785319773.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785319783.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785319783.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785319783.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785319793.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785319793.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785319793.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785319803.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785319803.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785319803.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785319813.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785319813.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785319813.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785319823.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785319823.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785319823.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785319833.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785319833.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785319833.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785319843.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785319843.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785319843.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785319853.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785319853.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785319853.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785319863.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785319863.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785319863.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785319873.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785319873.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785319873.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785319883.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785319883.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785319883.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785319893.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785319893.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785319893.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785319903.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785319903.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785319903.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785319913.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785319913.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785319913.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785319923.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785319923.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785319923.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785319933.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785319933.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785319933.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785319943.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785319943.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785319943.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785319953.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785319953.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785319953.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785319963.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785319963.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785319963.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785319973.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785319973.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785319973.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785319983.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785319983.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785319983.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785319993.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785319993.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785319993.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785320003.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785320003.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785320003.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785320013.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785320013.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785320013.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785320023.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785320023.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785320023.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785320033.519992,08:00:27:5a:87:bc,0.10106695228638912,False
