window_start,device_mac,pkt_count,byte_count,mean_iat,std_iat,arp_req_count,arp_req_rate,arp_reply_count,arp_reply_rate,broadcast_ratio,avg_response_latency,send_recv_ratio
1785423956.155571,08:00:27:34:35:33,2,196,0.9938430786132812,0.0,0,0.0,0,0.0,0.0,,1.0
1785423956.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785423956.155571,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785423956.155571,08:00:27:9c:f0:f1,8,682,0.2908444404602051,0.45141015305111587,0,0.0,0,0.0,0.0,0.004796028137207031,0.3568812140240712
1785423956.155571,08:00:27:a5:9e:2d,5,1715,0.006727755069732666,0.011158302926760785,0,0.0,0,0.0,0.0,,3.52880658436214
1785423961.155571,08:00:27:34:35:33,3,294,1.612391471862793,0.586714506149292,0,0.0,0,0.0,0.0,0.007253408432006836,1.0
1785423961.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785423961.155571,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785423961.155571,08:00:27:9c:f0:f1,5,490,1.0164932012557983,0.008355247816039992,0,0.0,0,0.0,0.0,0.0016980171203613281,1.0
1785423961.155571,08:00:27:a5:9e:2d,6,588,0.6121912002563477,0.35472825099975985,0,0.0,0,0.0,0.0,,1.0
1785423966.155571,08:00:27:34:35:33,7,610,0.6827401717503866,0.434680125334771,1,0.2,1,0.2,0.0,0.0032293319702148436,1.0
1785423966.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785423966.155571,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785423966.155571,08:00:27:9c:f0:f1,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785423966.155571,08:00:27:a5:9e:2d,7,610,0.6827338536580404,0.43496641498319927,1,0.2,1,0.2,0.0,,1.0
1785423971.155571,08:00:27:34:35:33,5,490,1.0248772501945496,0.0016841964990080953,0,0.0,0,0.0,0.0,0.002382230758666992,1.0
1785423971.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785423971.155571,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785423971.155571,08:00:27:9c:f0:f1,4,392,1.0270029703776042,0.003347239691769477,0,0.0,0,0.0,0.0,9.948015213012695e-05,1.0
1785423971.155571,08:00:27:a5:9e:2d,9,882,0.5124356150627136,0.19999893185996687,0,0.0,0,0.0,0.0,,1.0
1785423976.155571,08:00:27:34:35:33,4,392,1.3506943384806316,0.4623797420158404,0,0.0,0,0.0,0.0,0.00014632940292358398,1.0
1785423976.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785423976.155571,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785423976.155571,08:00:27:9c:f0:f1,10,878,0.4842563470204671,0.5352356652470003,0,0.0,0,0.0,0.0,0.000110626220703125,0.4167062173706692
1785423976.155571,08:00:27:a5:9e:2d,11,2303,0.31060428619384767,0.2905683555257876,0,0.0,0,0.0,0.0,,2.144320297951583
1785423981.155571,08:00:27:34:35:33,7,610,0.7071731487909952,0.41565159636222054,1,0.2,1,0.2,0.0,0.002949953079223633,1.0
1785423981.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785423981.155571,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785423981.155571,08:00:27:9c:f0:f1,7,610,0.7047755320866903,0.4483437525376395,1,0.2,1,0.2,0.0,,1.0
1785423981.155571,08:00:27:a5:9e:2d,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785423986.155571,08:00:27:34:35:33,4,392,1.0227163632710774,0.0015658777641485103,0,0.0,0,0.0,0.0,0.00012069940567016602,1.0
1785423986.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785423986.155571,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785423986.155571,08:00:27:9c:f0:f1,7,686,0.610917846361796,0.201109665625071,0,0.0,0,0.0,0.0,0.0001347064971923828,1.0
1785423986.155571,08:00:27:a5:9e:2d,3,294,1.0148614645004272,0.009633421897888184,0,0.0,0,0.0,0.0,,1.0
1785423991.155571,08:00:27:34:35:33,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785423991.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785423991.155571,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785423991.155571,08:00:27:9c:f0:f1,6,486,0.004645395278930664,0.0090586811422254,0,0.0,0,0.0,0.0,,0.28338192419825076
1785423991.155571,08:00:27:a5:9e:2d,5,1715,0.005804479122161865,0.009625336862723315,0,0.0,0,0.0,0.0,,3.52880658436214
1785423996.155571,08:00:27:34:35:33,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785423996.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785423996.155571,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785423996.155571,08:00:27:9c:f0:f1,6,486,0.0049705982208251955,0.00957661546497328,0,0.0,0,0.0,0.0,,0.28338192419825076
1785423996.155571,08:00:27:a5:9e:2d,5,1715,0.00620424747467041,0.010101937320325948,0,0.0,0,0.0,0.0,,3.52880658436214
1785424001.155571,08:00:27:34:35:33,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424001.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424001.155571,08:00:27:8a:0d:75,3,294,1.0818220376968384,0.05655801296234131,0,0.0,0,0.0,0.0,0.028099219004313152,1.0
1785424001.155571,08:00:27:9c:f0:f1,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424001.155571,08:00:27:a5:9e:2d,3,294,1.1238110065460205,0.014526128768920898,0,0.0,0,0.0,0.0,,1.0
1785424006.155571,08:00:27:34:35:33,5,471,0.0005375146865844727,0.00036899869876144323,0,0.0,0,0.0,0.0,,0.7876254180602007
1785424006.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424006.155571,08:00:27:8a:0d:75,12,998,0.3789692792025479,0.4513608807440157,1,0.2,1,0.2,0.0,0.0016800165176391602,0.44813650651100134
1785424006.155571,08:00:27:9c:f0:f1,12,1182,0.11956108700145375,0.2914504546520476,0,0.0,0,0.0,0.0,1.1920928955078125e-06,0.5175131348511384
1785424006.155571,08:00:27:a5:9e:2d,17,4040,0.2605384439229965,0.4063028372857462,1,0.2,1,0.2,0.0,,2.553729456384324
1785424011.155571,08:00:27:34:35:33,7,667,0.3374900023142497,0.476551733151804,0,0.0,0,0.0,0.0,6.54458999633789e-05,0.8400503778337531
1785424011.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424011.155571,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424011.155571,08:00:27:9c:f0:f1,10,1088,0.45534223980373806,0.4693647103162744,0,0.0,0,0.0,0.0,0.00014300346374511718,1.1321540062434963
1785424011.155571,08:00:27:a5:9e:2d,7,686,0.7146584987640381,0.37535947861041236,0,0.0,0,0.0,0.0,,1.0
1785424016.155571,08:00:27:34:35:33,7,610,0.6820404926935831,0.44231084774693114,1,0.2,1,0.2,0.0,7.376670837402343e-05,1.0
1785424016.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424016.155571,08:00:27:8a:0d:75,1,98,,,0,0.0,0,0.0,0.0,,1.0
1785424016.155571,08:00:27:9c:f0:f1,2,196,1.024454116821289,0.0,0,0.0,0,0.0,0.0,5.447864532470703e-05,1.0
1785424016.155571,08:00:27:a5:9e:2d,10,904,0.4757507907019721,0.38166560420171614,1,0.2,1,0.2,0.0,0.0001289844512939453,1.0
1785424021.155571,08:00:27:34:35:33,5,490,1.0231364965438843,0.0005788883743046508,0,0.0,0,0.0,0.0,0.00019922256469726563,1.0
1785424021.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424021.155571,08:00:27:8a:0d:75,5,490,1.0228744745254517,0.00034251260289405673,0,0.0,0,0.0,0.0,,1.0
1785424021.155571,08:00:27:9c:f0:f1,6,486,0.005039024353027344,0.009806859116663288,0,0.0,0,0.0,0.0,,0.28338192419825076
1785424021.155571,08:00:27:a5:9e:2d,15,2695,0.30912957872663227,0.2986397286066388,0,0.0,0,0.0,0.0,0.00011477470397949218,1.8383356070941337
1785424026.155571,08:00:27:34:35:33,5,490,1.0241487622261047,0.002747874875481627,0,0.0,0,0.0,0.0,7.481575012207032e-05,1.0
1785424026.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424026.155571,08:00:27:8a:0d:75,6,1813,0.20917277336120604,0.4026594801820787,0,0.0,0,0.0,0.0,,3.1044520547945207
1785424026.155571,08:00:27:9c:f0:f1,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424026.155571,08:00:27:a5:9e:2d,12,1074,0.39383682337674225,0.4413082432804161,0,0.0,0,0.0,0.0,0.00015401840209960938,0.46634824142422926
1785424031.155571,08:00:27:34:35:33,3,294,1.0261244773864746,0.0011985301971435547,0,0.0,0,0.0,0.0,8.376439412434895e-05,1.0
1785424031.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424031.155571,08:00:27:8a:0d:75,1,60,,,0,0.0,1,0.2,0.0,,1.0
1785424031.155571,08:00:27:9c:f0:f1,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424031.155571,08:00:27:a5:9e:2d,4,354,0.6840876738230387,0.36877724172139814,1,0.2,0,0.0,0.0,,1.0
1785424036.155571,08:00:27:34:35:33,9,863,0.5084592401981354,0.5079825973787416,0,0.0,0,0.0,0.0,0.00013446807861328125,0.8717171717171717
1785424036.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424036.155571,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424036.155571,08:00:27:9c:f0:f1,5,598,0.0004967451095581055,0.0003002187206305847,0,0.0,0,0.0,0.0,,1.2696390658174097
1785424036.155571,08:00:27:a5:9e:2d,4,392,1.0203680197397869,0.004847209986615725,0,0.0,0,0.0,0.0,,1.0
1785424041.155571,08:00:27:34:35:33,8,670,0.5851408413478306,0.45960232609775975,2,0.4,1,0.2,0.0,0.00012960433959960938,1.0
1785424041.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424041.155571,08:00:27:8a:0d:75,4,364,1.1424349943796794,0.1644882283005371,0,0.0,0,0.0,0.25,0.01778237024943034,1.2380952380952381
1785424041.155571,08:00:27:9c:f0:f1,1,60,,,0,0.0,1,0.2,0.0,,1.0
1785424041.155571,08:00:27:a5:9e:2d,10,904,0.4934009975857205,0.3224886333469906,1,0.2,1,0.2,0.0,,1.0
1785424046.155571,08:00:27:34:35:33,23,1812,0.09144500168887051,0.41780646265109206,0,0.0,0,0.0,0.0,,0.006849651658167605
1785424046.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424046.155571,08:00:27:8a:0d:75,15,1266,0.29330720220293316,0.4567713501117583,0,0.0,0,0.0,0.0,0.00010371208190917969,0.3399570354457572
1785424046.155571,08:00:27:9c:f0:f1,32,264833,0.13950703220982705,0.423411300580102,0,0.0,0,0.0,0.0,9.139378865559895e-05,125.75166191832858
1785424046.155571,08:00:27:a5:9e:2d,16,4018,0.27375434239705404,0.39339729751013486,0,0.0,0,0.0,0.0,,2.575641025641026
1785424051.155571,08:00:27:34:35:33,13,1236,0.3379403352737427,0.4773403707673242,0,0.0,0,0.0,0.0,0.0001533031463623047,0.8295302013422818
1785424051.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424051.155571,08:00:27:8a:0d:75,5,490,1.0226012468338013,0.008558726443030145,0,0.0,0,0.0,0.0,0.00018935203552246095,1.0
1785424051.155571,08:00:27:9c:f0:f1,20,2100,0.2381610995844791,0.25860111427393445,1,0.2,1,0.2,0.0,0.00016841888427734374,1.1375947995666305
1785424051.155571,08:00:27:a5:9e:2d,12,1100,0.38426362384449353,0.36476182693376297,1,0.2,1,0.2,0.0,,1.0
1785424056.155571,08:00:27:34:35:33,18,1405,0.1784956455230713,0.5165438930265301,0,0.0,0,0.0,0.0,0.0001214742660522461,0.005327195999105183
1785424056.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424056.155571,08:00:27:8a:0d:75,5,490,1.032242774963379,0.015410156664767572,0,0.0,0,0.0,0.0,0.000118255615234375,1.0
1785424056.155571,08:00:27:9c:f0:f1,28,264423,0.11238896405255352,0.2538108046827349,0,0.0,0,0.0,0.0,0.0001100301742553711,79.74155609167671
1785424056.155571,08:00:27:a5:9e:2d,12,2401,0.3856089115142822,0.4411826838509311,0,0.0,0,0.0,0.0,,2.0486348122866893
1785424061.155571,08:00:27:34:35:33,3,294,1.0126110315322876,0.011169075965881348,0,0.0,0,0.0,0.0,0.00014503796895345053,1.0
1785424061.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424061.155571,08:00:27:8a:0d:75,4,392,1.0302940209706624,0.007726912006303085,0,0.0,0,0.0,0.0,0.0001512765884399414,1.0
1785424061.155571,08:00:27:9c:f0:f1,3,294,1.0126609802246094,0.011187076568603516,0,0.0,0,0.0,0.0,,1.0
1785424061.155571,08:00:27:a5:9e:2d,4,392,1.0303720633188884,0.007734650547560928,0,0.0,0,0.0,0.0,,1.0
1785424066.155571,08:00:27:34:35:33,4,392,1.0247976779937744,0.0012045940568481434,0,0.0,0,0.0,0.0,6.097555160522461e-05,1.0
1785424066.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424066.155571,08:00:27:8a:0d:75,5,490,1.0171977281570435,0.007091126115596304,0,0.0,0,0.0,0.0,0.00015883445739746095,1.0
1785424066.155571,08:00:27:9c:f0:f1,7,584,0.6733434995015463,1.4942275015281943,0,0.0,0,0.0,0.0,0.00013685226440429688,0.3221180364037507
1785424066.155571,08:00:27:a5:9e:2d,15,2695,0.33950170448848177,0.26168653603770764,0,0.0,0,0.0,0.0,,1.8383356070941337
1785424071.155571,08:00:27:34:35:33,5,414,1.0079465508460999,0.6059128513028216,1,0.2,1,0.2,0.0,0.0001266002655029297,1.0
1785424071.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424071.155571,08:00:27:8a:0d:75,6,550,0.8352344036102295,0.3793721566968433,0,0.0,1,0.2,0.0,0.00012192726135253906,1.0
1785424071.155571,08:00:27:9c:f0:f1,5,490,1.0244929790496826,0.00040080755031951347,0,0.0,0,0.0,0.0,9.636878967285156e-05,1.0
1785424071.155571,08:00:27:a5:9e:2d,16,1454,0.3187613328297933,0.1363907171018265,2,0.4,1,0.2,0.0,,1.0
1785424076.155571,08:00:27:34:35:33,5,490,1.0239537358283997,0.0004892414998089921,0,0.0,0,0.0,0.0,0.00010938644409179688,1.0
1785424076.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424076.155571,08:00:27:8a:0d:75,13,2499,0.3703678250312805,0.3132798819547193,0,0.0,0,0.0,0.0,9.779930114746093e-05,1.9677165354330708
1785424076.155571,08:00:27:9c:f0:f1,9,780,0.38539475202560425,0.4912187582325834,0,0.0,0,0.0,0.0,0.000110626220703125,0.38825286212045795
1785424076.155571,08:00:27:a5:9e:2d,27,3769,0.17092707523932824,0.14452332696680212,0,0.0,0,0.0,0.0,7.303555806477864e-05,1.0
1785424081.155571,08:00:27:34:35:33,63,9891,0.06761019460616573,0.24854965060805947,0,0.0,0,0.0,0.0,9.047985076904297e-05,0.009315883907001277
1785424081.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424081.155571,08:00:27:8a:0d:75,10,980,0.49641211827596027,0.13842228849052524,0,0.0,0,0.0,0.0,0.00015277862548828124,1.0
1785424081.155571,08:00:27:9c:f0:f1,99,1061829,0.01792111202162139,0.16011508065208455,0,0.0,0,0.0,0.0,,94.68780096308186
1785424081.155571,08:00:27:a5:9e:2d,19,3087,0.2667841646406386,0.24865605472031382,0,0.0,0,0.0,0.0,0.00015039443969726561,1.6614639397201292
1785424086.155571,08:00:27:34:35:33,4,392,1.0241680145263672,0.00024232251045565087,0,0.0,0,0.0,0.0,0.0001990795135498047,1.0
1785424086.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424086.155571,08:00:27:8a:0d:75,7,584,0.06446282068888347,0.13195606920879951,0,0.0,0,0.0,0.0,,0.3221180364037507
1785424086.155571,08:00:27:9c:f0:f1,7,584,0.1716561714808146,0.3727459470604685,0,0.0,0,0.0,0.0,0.00024890899658203125,0.3221180364037507
1785424086.155571,08:00:27:a5:9e:2d,16,4018,0.2428916613260905,0.373636368482685,0,0.0,0,0.0,0.0,8.797645568847656e-05,2.575641025641026
1785424091.155571,08:00:27:34:35:33,5,490,1.0229382514953613,0.0014289806738562224,0,0.0,0,0.0,0.0,0.00016775131225585938,1.0
1785424091.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424091.155571,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424091.155571,08:00:27:9c:f0:f1,5,490,1.0196000337600708,0.008388808740898611,0,0.0,0,0.0,0.0,0.00015535354614257813,1.0
1785424091.155571,08:00:27:a5:9e:2d,10,980,0.47130134370591903,0.34451681542874374,0,0.0,0,0.0,0.0,,1.0
1785424096.155571,08:00:27:34:35:33,3,256,0.511821985244751,0.46817803382873535,0,0.0,1,0.2,0.0,0.00011789798736572266,1.0
1785424096.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424096.155571,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424096.155571,08:00:27:9c:f0:f1,9,780,0.38522788882255554,0.49152676490137587,0,0.0,0,0.0,0.0,0.00018596649169921875,0.38825286212045795
1785424096.155571,08:00:27:a5:9e:2d,11,2265,0.32199141979217527,0.42211223415410115,1,0.2,0,0.0,0.0,,2.186293436293436
1785424101.155571,08:00:27:34:35:33,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424101.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424101.155571,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424101.155571,08:00:27:9c:f0:f1,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424101.155571,08:00:27:a5:9e:2d,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424106.155571,08:00:27:34:35:33,3,294,1.0232754945755005,0.00044548511505126953,0,0.0,0,0.0,0.0,0.00018056233723958334,1.0
1785424106.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424106.155571,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424106.155571,08:00:27:9c:f0:f1,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424106.155571,08:00:27:a5:9e:2d,3,294,1.023323893547058,0.0005110502243041992,0,0.0,0,0.0,0.0,,1.0
1785424111.155571,08:00:27:34:35:33,6,550,0.8192018032073974,0.36374119233040425,1,0.2,0,0.0,0.0,0.00014123916625976562,1.0
1785424111.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424111.155571,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424111.155571,08:00:27:9c:f0:f1,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424111.155571,08:00:27:a5:9e:2d,6,550,0.8191854000091553,0.3637228992551737,0,0.0,1,0.2,0.0,,1.0
1785424116.155571,08:00:27:34:35:33,9,863,0.510630875825882,0.5100841978931012,0,0.0,0,0.0,0.0,5.9545040130615234e-05,0.8717171717171717
1785424116.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424116.155571,08:00:27:8a:0d:75,6,486,0.005466985702514649,0.010671712140924172,0,0.0,0,0.0,0.0,,0.28338192419825076
1785424116.155571,08:00:27:9c:f0:f1,5,598,0.0005449652671813965,0.0003954395263671182,0,0.0,0,0.0,0.0,,1.2696390658174097
1785424116.155571,08:00:27:a5:9e:2d,9,2107,0.4081796109676361,0.4797248653245023,0,0.0,0,0.0,0.0,,2.3997722095671983
1785424121.155571,08:00:27:34:35:33,3,180,2.1178334951400757,1.9184755086898804,1,0.2,2,0.4,0.0,,1.0
1785424121.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424121.155571,08:00:27:8a:0d:75,2,120,0.07247495651245117,0.0,1,0.2,1,0.2,0.0,,1.0
1785424121.155571,08:00:27:9c:f0:f1,2,120,0.1995251178741455,0.0,1,0.2,1,0.2,0.0,,1.0
1785424121.155571,08:00:27:a5:9e:2d,3,180,1.6638615131378174,1.591646432876587,2,0.4,1,0.2,0.0,,1.0
1785424126.155571,08:00:27:34:35:33,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424126.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424126.155571,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424126.155571,08:00:27:9c:f0:f1,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424126.155571,08:00:27:a5:9e:2d,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424131.155571,08:00:27:34:35:33,4,392,1.0240220228830974,0.0005296075544435796,0,0.0,0,0.0,0.0,0.0001437067985534668,1.0
1785424131.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424131.155571,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424131.155571,08:00:27:9c:f0:f1,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424131.155571,08:00:27:a5:9e:2d,4,392,1.0240269502003987,0.00044636841302610636,0,0.0,0,0.0,0.0,,1.0
1785424136.155571,08:00:27:34:35:33,5,490,1.0238912105560303,0.0002720445314690964,0,0.0,0,0.0,0.0,0.0001282215118408203,1.0
1785424136.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424136.155571,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424136.155571,08:00:27:9c:f0:f1,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424136.155571,08:00:27:a5:9e:2d,5,490,1.0238812565803528,0.0002203134984271195,0,0.0,0,0.0,0.0,,1.0
1785424141.155571,08:00:27:34:35:33,5,490,1.0159170031547546,0.008159348075757003,0,0.0,0,0.0,0.0,0.00012640953063964845,1.0
1785424141.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424141.155571,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424141.155571,08:00:27:9c:f0:f1,2,196,1.0107638835906982,0.0,0,0.0,0,0.0,0.0,,1.0
1785424141.155571,08:00:27:a5:9e:2d,3,294,1.0237360000610352,0.0001380443572998047,0,0.0,0,0.0,0.0,,1.0
1785424146.155571,08:00:27:34:35:33,5,452,0.7678980231285095,0.4321106397213217,0,0.0,1,0.2,0.0,9.578466415405273e-05,1.0
1785424146.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424146.155571,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424146.155571,08:00:27:9c:f0:f1,4,392,1.0238787333170574,0.00041101336214091546,0,0.0,0,0.0,0.0,,1.0
1785424146.155571,08:00:27:a5:9e:2d,1,60,,,1,0.2,0,0.0,0.0,,1.0
1785424151.155571,08:00:27:34:35:33,80,11074,0.03979922849920731,0.33623195435429315,0,0.0,0,0.0,0.0,,0.008352150939070177
1785424151.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424151.155571,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424151.155571,08:00:27:9c:f0:f1,136,1326764,0.03039722266020598,0.14730194187132434,0,0.0,0,0.0,0.0,0.0001589655876159668,100.65730976405432
1785424151.155571,08:00:27:a5:9e:2d,9,2107,0.5129571259021759,0.5071171925498555,0,0.0,0,0.0,0.0,,2.3997722095671983
1785424156.155571,08:00:27:34:35:33,10,942,0.22323711713155112,0.6301474209867152,0,0.0,0,0.0,0.0,,0.7876254180602007
1785424156.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424156.155571,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424156.155571,08:00:27:9c:f0:f1,14,1512,0.19488954544067383,0.39546524891008716,1,0.2,1,0.2,0.0,0.00012385845184326172,1.2019077901430844
1785424156.155571,08:00:27:a5:9e:2d,4,316,0.3748106161753337,0.4622232126018317,1,0.2,1,0.2,0.0,,1.0
1785424161.155571,08:00:27:34:35:33,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424161.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424161.155571,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424161.155571,08:00:27:9c:f0:f1,1,98,,,0,0.0,0,0.0,0.0,0.00010395050048828125,1.0
1785424161.155571,08:00:27:a5:9e:2d,1,98,,,0,0.0,0,0.0,0.0,,1.0
1785424166.155571,08:00:27:34:35:33,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424166.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424166.155571,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424166.155571,08:00:27:9c:f0:f1,4,392,1.0232713222503662,0.0019246425116046576,0,0.0,0,0.0,0.0,0.00014126300811767578,1.0
1785424166.155571,08:00:27:a5:9e:2d,4,392,1.023265282313029,0.0018728238396321475,0,0.0,0,0.0,0.0,,1.0
1785424171.155571,08:00:27:34:35:33,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424171.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424171.155571,08:00:27:8a:0d:75,24,3239,0.09721900069195291,0.2831843193989706,0,0.0,0,0.0,0.0,,0.5685448481657013
1785424171.155571,08:00:27:9c:f0:f1,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424171.155571,08:00:27:a5:9e:2d,22,5697,0.10647000585283552,0.2947283021637099,0,0.0,0,0.0,0.0,,1.7588761963569002
1785424176.155571,08:00:27:34:35:33,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424176.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424176.155571,08:00:27:8a:0d:75,13,2499,0.34157198667526245,0.38102337196044866,0,0.0,0,0.0,0.0,0.0001590728759765625,1.9677165354330708
1785424176.155571,08:00:27:9c:f0:f1,4,392,1.021985610326131,0.003421977895157133,0,0.0,0,0.0,0.0,0.00013774633407592773,1.0
