window_start,device_mac,pkt_count,byte_count,mean_iat,std_iat,arp_req_count,arp_req_rate,arp_reply_count,arp_reply_rate,broadcast_ratio,avg_response_latency,send_recv_ratio
1785423926.155571,08:00:27:9c:f0:f1,8,784,1.0216724191393172,0.007319281673655334,0,0.0,0,0.0,0.0,0.0001157522201538086,1.0
1785423926.155571,08:00:27:a5:9e:2d,25,3675,0.4071782926718394,0.19788183904633827,0,0.0,0,0.0,0.0,0.0001371622085571289,1.5024529844644317
1785423936.155571,08:00:27:34:35:33,21,2007,0.4596347451210022,0.3338485521079435,0,0.0,0,0.0,0.0,0.00014934539794921874,0.9404873477038426
1785423936.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785423936.155571,08:00:27:8a:0d:75,15,3920,0.44000600065503803,0.49806031913893883,0,0.0,0,0.0,0.0,,2.6812585499316004
1785423936.155571,08:00:27:9c:f0:f1,19,1938,0.5107133918338351,0.3915018558022737,0,0.0,0,0.0,0.0,0.00013406276702880858,1.0701270016565434
1785423936.155571,08:00:27:a5:9e:2d,19,1658,0.3426777786678738,0.4144755310511133,0,0.0,0,0.0,0.0,0.001729440689086914,0.40281827016520894
1785423946.155571,08:00:27:34:35:33,34,2679,0.1824383374416467,0.717508810908357,0,0.0,0,0.0,0.0,,0.010076618408729308
1785423946.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785423946.155571,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785423946.155571,08:00:27:9c:f0:f1,52,266473,0.12436449293996774,0.30931513328752347,1,0.1,1,0.1,0.0,0.00012564659118652344,81.0194588020675
1785423946.155571,08:00:27:a5:9e:2d,7,610,0.8554389874140421,0.33455811895735055,1,0.1,1,0.1,0.0,,1.0
1785423956.155571,08:00:27:34:35:33,5,490,1.310778021812439,0.5130350896288046,0,0.0,0,0.0,0.0,0.007253408432006836,1.0
1785423956.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785423956.155571,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785423956.155571,08:00:27:9c:f0:f1,13,1172,0.5938700834910074,0.4974419081300873,0,0.0,0,0.0,0.0,0.0025831631251743863,0.48812994585589337
1785423956.155571,08:00:27:a5:9e:2d,11,2303,0.7126383066177369,1.171955986900949,0,0.0,0,0.0,0.0,,2.144320297951583
1785423966.155571,08:00:27:34:35:33,12,1100,0.83819072896784,0.363401731052912,1,0.1,1,0.1,0.0,0.002805781364440918,1.0
1785423966.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785423966.155571,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785423966.155571,08:00:27:9c:f0:f1,4,392,1.0270029703776042,0.003347239691769477,0,0.0,0,0.0,0.0,9.948015213012695e-05,1.0
1785423966.155571,08:00:27:a5:9e:2d,16,1492,0.614668607711792,0.340024402994679,1,0.1,1,0.1,0.0,,1.0
1785423976.155571,08:00:27:34:35:33,11,1002,0.9298818111419678,0.5012260546422832,1,0.1,1,0.1,0.0,0.0017038981119791667,1.0
1785423976.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785423976.155571,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785423976.155571,08:00:27:9c:f0:f1,17,1488,0.6002952009439468,0.5090020221113465,1,0.1,1,0.1,0.0,0.000110626220703125,0.5476628634523372
1785423976.155571,08:00:27:a5:9e:2d,11,2303,0.31060428619384767,0.2905683555257876,0,0.0,0,0.0,0.0,,2.144320297951583
1785423986.155571,08:00:27:34:35:33,4,392,1.0227163632710774,0.0015658777641485103,0,0.0,0,0.0,0.0,0.00012069940567016602,1.0
1785423986.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785423986.155571,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785423986.155571,08:00:27:9c:f0:f1,13,1172,0.3918112516403198,0.3726583270974707,0,0.0,0,0.0,0.0,0.0001347064971923828,0.48812994585589337
1785423986.155571,08:00:27:a5:9e:2d,8,2009,0.4379911422729492,0.499126106028705,0,0.0,0,0.0,0.0,,2.575641025641026
1785423996.155571,08:00:27:34:35:33,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785423996.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785423996.155571,08:00:27:8a:0d:75,3,294,1.0818220376968384,0.05655801296234131,0,0.0,0,0.0,0.0,0.028099219004313152,1.0
1785423996.155571,08:00:27:9c:f0:f1,6,486,0.0049705982208251955,0.00957661546497328,0,0.0,0,0.0,0.0,,0.28338192419825076
1785423996.155571,08:00:27:a5:9e:2d,8,2009,1.1429902826036726,1.9345553496283987,0,0.0,0,0.0,0.0,,2.575641025641026
1785424006.155571,08:00:27:34:35:33,12,1138,0.4575232809240168,0.8932796145261165,0,0.0,0,0.0,0.0,6.54458999633789e-05,0.8175287356321839
1785424006.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424006.155571,08:00:27:8a:0d:75,12,998,0.3789692792025479,0.4513608807440157,1,0.1,1,0.1,0.0,0.0016800165176391602,0.44813650651100134
1785424006.155571,08:00:27:9c:f0:f1,22,2270,0.29312928517659503,0.4190243370186386,0,0.0,0,0.0,0.0,0.0001193682352701823,0.699537750385208
1785424006.155571,08:00:27:a5:9e:2d,24,4726,0.4108889102935791,0.4540588737604305,1,0.1,1,0.1,0.0,,2.083774250440917
1785424016.155571,08:00:27:34:35:33,12,1100,0.8370559865778143,0.36816845668460685,1,0.1,1,0.1,0.0,0.00013649463653564453,1.0
1785424016.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424016.155571,08:00:27:8a:0d:75,6,588,1.0245110034942626,0.0032873637111740235,0,0.0,0,0.0,0.0,,1.0
1785424016.155571,08:00:27:9c:f0:f1,8,682,1.2945491586412703,2.7649432457389307,0,0.0,0,0.0,0.0,5.447864532470703e-05,0.3568812140240712
1785424016.155571,08:00:27:a5:9e:2d,25,3599,0.39155537883440655,0.34614000806863654,1,0.1,1,0.1,0.0,0.0001171429951985677,1.5185654008438818
1785424026.155571,08:00:27:34:35:33,8,784,1.0245624269757951,0.002414241996797131,0,0.0,0,0.0,0.0,7.81714916229248e-05,1.0
1785424026.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424026.155571,08:00:27:8a:0d:75,7,1873,1.0352553129196167,1.8833942829282413,0,0.0,1,0.1,0.0,,2.908385093167702
1785424026.155571,08:00:27:9c:f0:f1,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424026.155571,08:00:27:a5:9e:2d,16,1428,0.49384512901306155,0.45085795917613597,1,0.1,0,0.0,0.0,0.00015401840209960938,0.5374482499059089
1785424036.155571,08:00:27:34:35:33,17,1533,0.5742083638906479,0.48608449758704864,2,0.2,1,0.1,0.0,0.00013176600138346353,0.9234939759036145
1785424036.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424036.155571,08:00:27:8a:0d:75,4,364,1.1424349943796794,0.1644882283005371,0,0.0,0,0.0,0.25,0.01778237024943034,1.2380952380952381
1785424036.155571,08:00:27:9c:f0:f1,6,658,1.0247568130493163,2.0485201534788122,0,0.0,1,0.1,0.0,,1.2391713747645952
1785424036.155571,08:00:27:a5:9e:2d,14,1296,0.6558003792395959,0.36241663716798106,1,0.1,1,0.1,0.0,,1.0
1785424046.155571,08:00:27:34:35:33,36,3048,0.2592146873474121,0.6504936170720376,0,0.0,0,0.0,0.0,0.0001533031463623047,0.011457397501776122
1785424046.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424046.155571,08:00:27:8a:0d:75,20,1756,0.4849608948356227,0.5065554925662008,0,0.0,0,0.0,0.0,0.00015723705291748047,0.4167062173706692
1785424046.155571,08:00:27:9c:f0:f1,52,266933,0.1871048235425762,0.3758248312024335,1,0.1,1,0.1,0.0,0.00013953447341918945,67.54377530364373
1785424046.155571,08:00:27:a5:9e:2d,28,5118,0.34126822153727215,0.3927599695513783,1,0.1,1,0.1,0.0,,1.9240601503759398
1785424056.155571,08:00:27:34:35:33,21,1699,0.4031991481781006,0.8032179000576262,0,0.0,0,0.0,0.0,0.00013561248779296874,0.006434752968356468
1785424056.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424056.155571,08:00:27:8a:0d:75,9,882,1.0305756330490112,0.012115477877539995,0,0.0,0,0.0,0.0,0.00013293160332573784,1.0
1785424056.155571,08:00:27:9c:f0:f1,31,264717,0.2688034693400065,0.6052447723410079,0,0.0,0,0.0,0.0,0.0001100301742553711,73.32880886426592
1785424056.155571,08:00:27:a5:9e:2d,16,2793,0.5571646690368652,0.47295609992637283,0,0.0,0,0.0,0.0,,1.7858056265984654
1785424066.155571,08:00:27:34:35:33,9,806,1.0162932574748993,0.42852705941582875,1,0.1,1,0.1,0.0,8.910042898995536e-05,1.0
1785424066.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424066.155571,08:00:27:8a:0d:75,11,1040,0.9269289016723633,0.2835377864059784,0,0.0,1,0.1,0.0,0.000140380859375,1.0
1785424066.155571,08:00:27:9c:f0:f1,12,1074,0.8328792615370317,1.117312444609039,0,0.0,0,0.0,0.0,0.00010311603546142578,0.46634824142422926
1785424066.155571,08:00:27:a5:9e:2d,31,4149,0.3291499614715576,0.2033873327379814,2,0.2,1,0.1,0.0,,1.420890410958904
1785424076.155571,08:00:27:34:35:33,68,10381,0.13898089750489193,0.34688551769871406,0,0.0,0,0.0,0.0,0.00010098351372612847,0.009772882393089976
1785424076.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424076.155571,08:00:27:8a:0d:75,23,3479,0.43475359136408026,0.25950430277898107,0,0.0,0,0.0,0.0,0.0001252889633178711,1.5462222222222222
1785424076.155571,08:00:27:9c:f0:f1,108,1062609,0.05466470094484704,0.24384440138512106,0,0.0,0,0.0,0.0,0.000110626220703125,80.36065945700673
1785424076.155571,08:00:27:a5:9e:2d,46,6856,0.21280030674404568,0.19819915392673798,0,0.0,0,0.0,0.0,0.00012138485908508301,1.2184112315621112
1785424086.155571,08:00:27:34:35:33,9,882,1.024033635854721,0.001904777611753329,0,0.0,0,0.0,0.0,0.00018167495727539062,1.0
1785424086.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424086.155571,08:00:27:8a:0d:75,7,584,0.06446282068888347,0.13195606920879951,0,0.0,0,0.0,0.0,,0.3221180364037507
1785424086.155571,08:00:27:9c:f0:f1,12,1074,0.5570486458865079,0.5040274169335838,0,0.0,0,0.0,0.0,0.0001709461212158203,0.46634824142422926
1785424086.155571,08:00:27:a5:9e:2d,26,4998,0.3496329593658447,0.385878953333522,0,0.0,0,0.0,0.0,8.797645568847656e-05,1.9677165354330708
1785424096.155571,08:00:27:34:35:33,3,256,0.511821985244751,0.46817803382873535,0,0.0,1,0.1,0.0,0.00011789798736572266,1.0
1785424096.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424096.155571,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424096.155571,08:00:27:9c:f0:f1,9,780,0.38522788882255554,0.49152676490137587,0,0.0,0,0.0,0.0,0.00018596649169921875,0.38825286212045795
1785424096.155571,08:00:27:a5:9e:2d,11,2265,0.32199141979217527,0.42211223415410115,1,0.1,0,0.0,0.0,,2.186293436293436
1785424106.155571,08:00:27:34:35:33,9,844,0.8958651125431061,0.3041181850744895,1,0.1,0,0.0,0.0,0.00015598535537719727,1.0
1785424106.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424106.155571,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424106.155571,08:00:27:9c:f0:f1,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424106.155571,08:00:27:a5:9e:2d,9,844,0.895854115486145,0.3041067659014686,0,0.0,1,0.1,0.0,,1.0
1785424116.155571,08:00:27:34:35:33,12,1043,0.8465228297493674,1.1118582685610845,1,0.1,2,0.2,0.0,5.9545040130615234e-05,0.8914529914529915
1785424116.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424116.155571,08:00:27:8a:0d:75,8,606,0.7379607132502964,1.7670542583947002,1,0.1,1,0.1,0.0,,0.3302452316076294
1785424116.155571,08:00:27:9c:f0:f1,7,718,0.8714816570281982,1.8599067660042377,1,0.1,1,0.1,0.0,,1.2148900169204737
1785424116.155571,08:00:27:a5:9e:2d,12,2287,0.7639692696658048,0.9832828835829899,2,0.2,1,0.1,0.0,,2.161625708884688
1785424126.155571,08:00:27:34:35:33,4,392,1.0240220228830974,0.0005296075544435796,0,0.0,0,0.0,0.0,0.0001437067985534668,1.0
1785424126.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424126.155571,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424126.155571,08:00:27:9c:f0:f1,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424126.155571,08:00:27:a5:9e:2d,4,392,1.0240269502003987,0.00044636841302610636,0,0.0,0,0.0,0.0,,1.0
1785424136.155571,08:00:27:34:35:33,10,980,1.0204005506303575,0.006761958187072724,0,0.0,0,0.0,0.0,0.00012731552124023438,1.0
1785424136.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424136.155571,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424136.155571,08:00:27:9c:f0:f1,2,196,1.0107638835906982,0.0,0,0.0,0,0.0,0.0,,1.0
1785424136.155571,08:00:27:a5:9e:2d,8,784,1.0239391326904297,0.0003240236180384949,0,0.0,0,0.0,0.0,,1.0
1785424146.155571,08:00:27:34:35:33,85,11526,0.09787723847797938,0.427909249729807,0,0.0,1,0.1,0.0,9.578466415405273e-05,0.00869009257067203
1785424146.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424146.155571,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424146.155571,08:00:27:9c:f0:f1,140,1327156,0.06313157596176477,0.24295875253801,0,0.0,0,0.0,0.0,0.0001589655876159668,97.77912031238488
1785424146.155571,08:00:27:a5:9e:2d,10,2167,0.9728917810651991,1.3859699628488054,1,0.1,0,0.0,0.0,,2.310234541577825
1785424156.155571,08:00:27:34:35:33,10,942,0.22323711713155112,0.6301474209867152,0,0.0,0,0.0,0.0,,0.7876254180602007
1785424156.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424156.155571,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424156.155571,08:00:27:9c:f0:f1,15,1610,0.6527595009122577,1.694286133169952,1,0.1,1,0.1,0.0,0.00011722246805826823,1.1873156342182891
1785424156.155571,08:00:27:a5:9e:2d,5,414,2.284637212753296,3.332049010847628,1,0.1,1,0.1,0.0,,1.0
1785424166.155571,08:00:27:34:35:33,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424166.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424166.155571,08:00:27:8a:0d:75,24,3239,0.09721900069195291,0.2831843193989706,0,0.0,0,0.0,0.0,,0.5685448481657013
1785424166.155571,08:00:27:9c:f0:f1,4,392,1.0232713222503662,0.0019246425116046576,0,0.0,0,0.0,0.0,0.00014126300811767578,1.0
1785424166.155571,08:00:27:a5:9e:2d,26,6089,0.3730554389953613,0.8459401799242058,0,0.0,0,0.0,0.0,,1.6769484990360781
1785424176.155571,08:00:27:34:35:33,26,2074,0.16091283798217773,0.46454696896503955,0,0.0,0,0.0,0.0,0.0001671314239501953,0.007836202955389561
1785424176.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424176.155571,08:00:27:8a:0d:75,22,3381,0.39765556653340656,0.3800503501264977,0,0.0,0,0.0,0.0,0.0001174608866373698,1.571096654275093
1785424176.155571,08:00:27:9c:f0:f1,40,265611,0.20997230823223406,0.3647018298133442,0,0.0,1,0.1,0.0,0.00012416309780544706,88.0673076923077
1785424176.155571,08:00:27:a5:9e:2d,33,3094,0.2837768420577049,0.2875470896180749,1,0.1,0,0.0,0.0,0.0012127459049224854,0.715706685172334
1785424186.155571,08:00:27:34:35:33,2,168,0.2881960868835449,0.0,0,0.0,0,0.0,0.5,1.9073486328125e-06,1.7142857142857142
1785424186.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424186.155571,08:00:27:8a:0d:75,29,7742,0.3343330366270883,0.45293141549851496,0,0.0,0,0.0,0.0,0.00011873245239257812,2.7395612172682235
1785424186.155571,08:00:27:9c:f0:f1,3,256,0.44391751289367676,0.41179847717285156,1,0.1,0,0.0,0.0,0.00015997886657714844,1.0
1785424186.155571,08:00:27:a5:9e:2d,35,2984,0.275321083910325,0.4229285192219968,0,0.0,1,0.1,0.0,0.00019959608713785806,0.3777215189873418
1785424196.155571,08:00:27:34:35:33,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424196.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424196.155571,08:00:27:8a:0d:75,14,2597,0.7096459131974441,0.4692408482146012,0,0.0,0,0.0,0.0,,1.898391812865497
1785424196.155571,08:00:27:9c:f0:f1,13,1172,0.5955097675323486,0.4993935723718708,0,0.0,0,0.0,0.0,7.186617170061384e-05,0.48812994585589337
1785424196.155571,08:00:27:a5:9e:2d,27,3769,0.35482619358943057,0.27145539533225127,0,0.0,0,0.0,0.0,0.00012522273593478731,1.0
1785424206.155571,08:00:27:34:35:33,18,1341,0.00020787295173196231,0.00030536885327515467,0,0.0,0,0.0,0.0,,0.00507433657117126
1785424206.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424206.155571,08:00:27:8a:0d:75,1,98,,,0,0.0,0,0.0,0.0,,1.0
1785424206.155571,08:00:27:9c:f0:f1,32,264565,0.22411864034591183,0.8891111724980394,0,0.0,0,0.0,0.0,0.00012230873107910156,161.81345565749234
1785424206.155571,08:00:27:a5:9e:2d,4,392,0.6829683780670166,0.24186090913532382,0,0.0,0,0.0,0.0,0.00011205673217773438,1.0
1785424216.155571,08:00:27:34:35:33,1,60,,,0,0.0,1,0.1,0.0,,1.0
1785424216.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424216.155571,08:00:27:8a:0d:75,8,682,0.30023142269679476,0.4678834891919587,0,0.0,0,0.0,0.0,7.390975952148438e-05,0.3568812140240712
1785424216.155571,08:00:27:9c:f0:f1,10,840,0.7851179970635308,1.5512763601439539,1,0.1,0,0.0,0.0,0.00026337305704752606,0.4059932334461092
1785424216.155571,08:00:27:a5:9e:2d,15,3920,0.5750148466655186,1.0278650766698616,0,0.0,0,0.0,0.0,,2.6812585499316004
1785424226.155571,08:00:27:34:35:33,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424226.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424226.155571,08:00:27:8a:0d:75,24,2212,0.4226306521374246,0.34404356577186274,0,0.0,1,0.1,0.0,0.0010117689768473308,0.6428363847718687
1785424226.155571,08:00:27:9c:f0:f1,7,648,0.8508581717809042,0.2999784111381351,0,0.0,1,0.1,0.0,0.00011456012725830078,1.0
1785424226.155571,08:00:27:a5:9e:2d,30,4089,0.33545928165830413,0.32598444116306846,2,0.2,0,0.0,0.0,0.0001378953456878662,1.4297202797202797
1785424236.155571,08:00:27:34:35:33,9,806,0.7671956419944763,0.4114157247746489,1,0.1,1,0.1,0.0,0.00018457004002162388,1.0
1785424236.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424236.155571,08:00:27:8a:0d:75,9,882,1.0199835002422333,0.007039087116453009,0,0.0,0,0.0,0.0,,1.0
1785424236.155571,08:00:27:9c:f0:f1,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424236.155571,08:00:27:a5:9e:2d,18,1688,0.4919902857612161,0.36516397920437044,1,0.1,1,0.1,0.0,0.0001007450951470269,1.0
1785424246.155571,08:00:27:34:35:33,85,11511,0.11009477433704194,0.41211496178252804,0,0.0,0,0.0,0.0,0.0002018042973109654,0.010838687079166388
1785424246.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424246.155571,08:00:27:8a:0d:75,15,1432,0.6566274847303119,0.4077629697823277,0,0.0,1,0.1,0.0,0.00011903047561645508,1.0
1785424246.155571,08:00:27:9c:f0:f1,97,1061735,0.04361592729886373,0.20227686880605733,0,0.0,0,0.0,0.0,,94.65409646072925
1785424246.155571,08:00:27:a5:9e:2d,18,1726,0.5407506578108844,0.375484450735468,1,0.1,0,0.0,0.0,0.0014484167098999024,1.0
1785424256.155571,08:00:27:34:35:33,25,2002,0.16982812682787576,0.47432326382338996,1,0.1,0,0.0,0.0,0.00014793872833251953,0.007556798665292703
1785424256.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424256.155571,08:00:27:8a:0d:75,15,1432,0.6656041485922677,0.42247062767500265,1,0.1,0,0.0,0.0,0.00018554925918579102,1.0
1785424256.155571,08:00:27:9c:f0:f1,45,265929,0.20579259503971448,0.3832012776552242,1,0.1,2,0.2,0.0,0.0014413462744818793,88.52496671105193
1785424256.155571,08:00:27:a5:9e:2d,26,2434,0.3757090377807617,0.38418570245825245,1,0.1,2,0.2,0.0,0.00045959949493408204,1.0
1785424266.155571,08:00:27:34:35:33,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424266.155571,08:00:27:5a:87:bc,1,70,,,0,0.0,0,0.0,1.0,,10.0
1785424266.155571,08:00:27:8a:0d:75,5,490,1.0240440368652344,0.0036477277901992822,0,0.0,0,0.0,0.0,,1.0
1785424266.155571,08:00:27:9c:f0:f1,6,588,1.0244810104370117,0.00015352241621798788,0,0.0,0,0.0,0.0,0.00016637643178304037,1.0
1785424266.155571,08:00:27:a5:9e:2d,11,1078,0.5197722911834717,0.4447694328446773,0,0.0,0,0.0,0.0,6.1798095703125e-05,1.0
1785424276.155571,08:00:27:34:35:33,159,22102,0.05262284791922268,0.33465206598972663,0,0.0,0,0.0,0.0,0.00011301040649414062,0.009258549454821319
1785424276.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424276.155571,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424276.155571,08:00:27:9c:f0:f1,215,2387297,0.03885148061770145,0.2831234601155368,0,0.0,0,0.0,0.0,8.416175842285156e-05,107.5359009009009
1785424276.155571,08:00:27:a5:9e:2d,1,98,,,0,0.0,0,0.0,0.0,,1.0
1785424286.155571,08:00:27:34:35:33,10,980,1.0030719969007704,0.059406776631289314,0,0.0,0,0.0,0.0,0.00010943412780761719,1.0
1785424286.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424286.155571,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424286.155571,08:00:27:9c:f0:f1,26,2370,0.3684042453765869,0.3599032226334001,1,0.1,1,0.1,0.0,0.00010167227851019966,0.6585162545151431
1785424286.155571,08:00:27:a5:9e:2d,15,2619,0.5860988582883563,0.4812524812380546,1,0.1,1,0.1,0.0,,1.8841726618705037
1785424296.155571,08:00:27:34:35:33,14,1296,0.7064445385566125,0.38927084699965403,1,0.1,1,0.1,0.0,0.0001536130905151367,1.0
1785424296.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424296.155571,08:00:27:8a:0d:75,8,708,0.7456725665501186,0.42641837704598917,1,0.1,1,0.1,0.0,0.0001462697982788086,1.0
1785424296.155571,08:00:27:9c:f0:f1,15,1368,0.5687567847115653,0.46626987021899513,0,0.0,0,0.0,0.0,8.177757263183594e-05,0.5267616480554486
1785424296.155571,08:00:27:a5:9e:2d,28,3817,0.2716922230190701,0.3054059545456978,2,0.2,2,0.2,0.0,,1.4748840803709429
1785424306.155571,08:00:27:34:35:33,71,10513,0.13185105664389474,0.47693063530286356,0,0.0,1,0.1,0.0,0.0022814273834228516,0.009896721269807798
1785424306.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424306.155571,08:00:27:8a:0d:75,5,490,1.0174777507781982,0.011882130512345572,0,0.0,0,0.0,0.0,0.0001056671142578125,1.0
1785424306.155571,08:00:27:9c:f0:f1,106,1062467,0.04948576291402181,0.19579196492768733,1,0.1,0,0.0,0.0,0.005043745040893555,99.21253151554767
1785424306.155571,08:00:27:a5:9e:2d,11,1078,0.8810719966888427,0.42266799130184124,0,0.0,0,0.0,0.0,,1.0
1785424316.155571,08:00:27:34:35:33,10,980,1.0240098900265164,0.001986919740084433,0,0.0,0,0.0,0.0,0.00012974739074707032,1.0
1785424316.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424316.155571,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424316.155571,08:00:27:9c:f0:f1,26,2344,0.3843245220184326,0.361082757629842,0,0.0,0,0.0,0.0,0.0001207590103149414,0.48812994585589337
1785424316.155571,08:00:27:a5:9e:2d,14,3822,0.7043543778933011,1.327262596587735,0,0.0,0,0.0,0.0,,2.802052785923754
1785424326.155571,08:00:27:34:35:33,14,1372,0.5517259377699631,0.1511727187888219,0,0.0,0,0.0,0.0,0.001430600881576538,1.0
1785424326.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424326.155571,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424326.155571,08:00:27:9c:f0:f1,18,1764,0.5661228264079374,0.17821067427651502,0,0.0,0,0.0,0.0,0.00011796951293945313,1.0
1785424326.155571,08:00:27:a5:9e:2d,4,392,1.0201366742451985,0.006149754737588482,0,0.0,0,0.0,0.0,,1.0
1785424336.155571,08:00:27:34:35:33,12,1138,0.7826850847764448,0.33119023316630136,0,0.0,1,0.1,0.0,0.000102996826171875,1.0
1785424336.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424336.155571,08:00:27:8a:0d:75,3,294,1.0281165838241577,0.0038524866104125977,0,0.0,0,0.0,0.0,,1.0
1785424336.155571,08:00:27:9c:f0:f1,21,1816,0.2782983422279358,0.33596123715202114,1,0.1,0,0.0,0.0,0.00012505054473876953,0.42489471221338326
1785424336.155571,08:00:27:a5:9e:2d,16,4018,0.4714006106058756,0.8515665939407333,0,0.0,0,0.0,0.0,0.00018858909606933594,2.575641025641026
1785424346.155571,08:00:27:34:35:33,111,13361,0.07441658973693847,0.3713024691370592,1,0.1,1,0.1,0.0,0.00015795230865478516,0.008400603339492895
1785424346.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
