window_start,device_mac,pkt_count,byte_count,mean_iat,std_iat,arp_req_count,arp_req_rate,arp_reply_count,arp_reply_rate,broadcast_ratio,avg_response_latency,send_recv_ratio
1785319763.519992,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319763.519992,08:00:27:a5:9e:2d,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319768.519992,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319768.519992,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319768.519992,08:00:27:a5:9e:2d,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319773.519992,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319773.519992,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319773.519992,08:00:27:a5:9e:2d,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319778.519992,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319778.519992,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319778.519992,08:00:27:a5:9e:2d,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319783.519992,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319783.519992,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319783.519992,08:00:27:a5:9e:2d,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319788.519992,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319788.519992,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319788.519992,08:00:27:a5:9e:2d,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319793.519992,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319793.519992,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319793.519992,08:00:27:a5:9e:2d,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319798.519992,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319798.519992,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319798.519992,08:00:27:a5:9e:2d,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319803.519992,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319803.519992,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319803.519992,08:00:27:a5:9e:2d,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319808.519992,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319808.519992,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319808.519992,08:00:27:a5:9e:2d,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319813.519992,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319813.519992,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319813.519992,08:00:27:a5:9e:2d,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319818.519992,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319818.519992,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319818.519992,08:00:27:a5:9e:2d,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319823.519992,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319823.519992,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319823.519992,08:00:27:a5:9e:2d,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319828.519992,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319828.519992,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319828.519992,08:00:27:a5:9e:2d,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319833.519992,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319833.519992,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319833.519992,08:00:27:a5:9e:2d,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319838.519992,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319838.519992,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319838.519992,08:00:27:a5:9e:2d,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319843.519992,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319843.519992,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319843.519992,08:00:27:a5:9e:2d,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319848.519992,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319848.519992,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319848.519992,08:00:27:a5:9e:2d,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319853.519992,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319853.519992,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319853.519992,08:00:27:a5:9e:2d,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319858.519992,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319858.519992,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319858.519992,08:00:27:a5:9e:2d,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319863.519992,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319863.519992,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319863.519992,08:00:27:a5:9e:2d,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319868.519992,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319868.519992,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319868.519992,08:00:27:a5:9e:2d,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319873.519992,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319873.519992,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319873.519992,08:00:27:a5:9e:2d,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319878.519992,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319878.519992,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319878.519992,08:00:27:a5:9e:2d,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319883.519992,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319883.519992,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319883.519992,08:00:27:a5:9e:2d,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319888.519992,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319888.519992,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319888.519992,08:00:27:a5:9e:2d,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319893.519992,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319893.519992,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319893.519992,08:00:27:a5:9e:2d,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319898.519992,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319898.519992,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319898.519992,08:00:27:a5:9e:2d,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319903.519992,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319903.519992,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319903.519992,08:00:27:a5:9e:2d,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319908.519992,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319908.519992,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319908.519992,08:00:27:a5:9e:2d,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319913.519992,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319913.519992,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319913.519992,08:00:27:a5:9e:2d,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319918.519992,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319918.519992,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319918.519992,08:00:27:a5:9e:2d,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319923.519992,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319923.519992,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319923.519992,08:00:27:a5:9e:2d,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319928.519992,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319928.519992,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319928.519992,08:00:27:a5:9e:2d,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319933.519992,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319933.519992,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319933.519992,08:00:27:a5:9e:2d,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319938.519992,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319938.519992,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319938.519992,08:00:27:a5:9e:2d,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319943.519992,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319943.519992,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319943.519992,08:00:27:a5:9e:2d,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319948.519992,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319948.519992,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319948.519992,08:00:27:a5:9e:2d,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319953.519992,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319953.519992,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319953.519992,08:00:27:a5:9e:2d,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319958.519992,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319958.519992,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319958.519992,08:00:27:a5:9e:2d,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319963.519992,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319963.519992,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319963.519992,08:00:27:a5:9e:2d,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319968.519992,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319968.519992,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319968.519992,08:00:27:a5:9e:2d,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319973.519992,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319973.519992,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319973.519992,08:00:27:a5:9e:2d,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319978.519992,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319978.519992,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319978.519992,08:00:27:a5:9e:2d,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319983.519992,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319983.519992,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319983.519992,08:00:27:a5:9e:2d,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319988.519992,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319988.519992,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319988.519992,08:00:27:a5:9e:2d,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319993.519992,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319993.519992,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319993.519992,08:00:27:a5:9e:2d,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319998.519992,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319998.519992,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785319998.519992,08:00:27:a5:9e:2d,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320003.519992,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320003.519992,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320003.519992,08:00:27:a5:9e:2d,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320008.519992,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320008.519992,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320008.519992,08:00:27:a5:9e:2d,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320013.519992,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320013.519992,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320013.519992,08:00:27:a5:9e:2d,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320018.519992,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320018.519992,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320018.519992,08:00:27:a5:9e:2d,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320023.519992,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320023.519992,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320023.519992,08:00:27:a5:9e:2d,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320028.519992,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320028.519992,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320028.519992,08:00:27:a5:9e:2d,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320033.519992,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320033.519992,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320033.519992,08:00:27:a5:9e:2d,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320038.519992,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320038.519992,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320038.519992,08:00:27:a5:9e:2d,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320043.519992,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320043.519992,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320043.519992,08:00:27:a5:9e:2d,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320048.519992,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320048.519992,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320048.519992,08:00:27:a5:9e:2d,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320053.519992,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320053.519992,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320053.519992,08:00:27:a5:9e:2d,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320058.519992,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320058.519992,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320058.519992,08:00:27:a5:9e:2d,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320063.519992,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320063.519992,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320063.519992,08:00:27:a5:9e:2d,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320068.519992,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320068.519992,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320068.519992,08:00:27:a5:9e:2d,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320073.519992,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320073.519992,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320073.519992,08:00:27:a5:9e:2d,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320078.519992,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320078.519992,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320078.519992,08:00:27:a5:9e:2d,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320083.519992,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320083.519992,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320083.519992,08:00:27:a5:9e:2d,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320088.519992,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320088.519992,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320088.519992,08:00:27:a5:9e:2d,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320093.519992,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320093.519992,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320093.519992,08:00:27:a5:9e:2d,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320098.519992,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320098.519992,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320098.519992,08:00:27:a5:9e:2d,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320103.519992,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320103.519992,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320103.519992,08:00:27:a5:9e:2d,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320108.519992,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320108.519992,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320108.519992,08:00:27:a5:9e:2d,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320113.519992,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320113.519992,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320113.519992,08:00:27:a5:9e:2d,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320118.519992,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320118.519992,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320118.519992,08:00:27:a5:9e:2d,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320123.519992,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320123.519992,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320123.519992,08:00:27:a5:9e:2d,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320128.519992,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320128.519992,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320128.519992,08:00:27:a5:9e:2d,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320133.519992,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320133.519992,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320133.519992,08:00:27:a5:9e:2d,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320138.519992,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320138.519992,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320138.519992,08:00:27:a5:9e:2d,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320143.519992,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320143.519992,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320143.519992,08:00:27:a5:9e:2d,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320148.519992,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320148.519992,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320148.519992,08:00:27:a5:9e:2d,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320153.519992,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320153.519992,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320153.519992,08:00:27:a5:9e:2d,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320158.519992,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320158.519992,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320158.519992,08:00:27:a5:9e:2d,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320163.519992,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320163.519992,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320163.519992,08:00:27:a5:9e:2d,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320168.519992,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320168.519992,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320168.519992,08:00:27:a5:9e:2d,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320173.519992,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320173.519992,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320173.519992,08:00:27:a5:9e:2d,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320178.519992,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320178.519992,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320178.519992,08:00:27:a5:9e:2d,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320183.519992,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320183.519992,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320183.519992,08:00:27:a5:9e:2d,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320188.519992,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320188.519992,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320188.519992,08:00:27:a5:9e:2d,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320193.519992,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320193.519992,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320193.519992,08:00:27:a5:9e:2d,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320198.519992,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320198.519992,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320198.519992,08:00:27:a5:9e:2d,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320203.519992,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320203.519992,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320203.519992,08:00:27:a5:9e:2d,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320208.519992,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320208.519992,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320208.519992,08:00:27:a5:9e:2d,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320213.519992,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320213.519992,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320213.519992,08:00:27:a5:9e:2d,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320218.519992,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320218.519992,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320218.519992,08:00:27:a5:9e:2d,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320223.519992,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320223.519992,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320223.519992,08:00:27:a5:9e:2d,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320228.519992,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320228.519992,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785320228.519992,08:00:27:a5:9e:2d,0,0,,,0,0.0,0,0.0,0.0,,0.0
